noise_type,intensity,clean_score,corrupted_score,clean_roc_auc,clean_accuracy,clean_precision,clean_recall,clean_f1,corrupted_roc_auc,corrupted_accuracy,corrupted_precision,corrupted_recall,corrupted_f1,relative_drop,training_time,evaluation_time,total_time,session,cv_type,split_level,subject,model,dataset,mode,eval_mode,seed,tune,batch_size,optimizer__lr,optimizer__weight_decay,module__ncp_hidden_dim,module__drop_prob,module__F1,module__D,module__kernel_length,module__temporal_kernel_size,module__temporal_stride,paradigm,module__sparsity,module__use_ms_block,module__use_snr_gate,module__use_forward_model,module__use_feedback_controller,module__use_delay,module__use_uncertainty_mixer,module__lstm_hidden_size
dropout,59.42105263157895,0.8697916666666667,0.5243055555555556,0.8697916666666667,0.7777777777777778,0.696078431372549,0.9861111111111112,0.8160919540229885,0.5243055555555556,0.5069444444444444,0.5066666666666667,0.5277777777777778,0.5170068027210885,0.3972055888223553,17.249521732330322,0.3366365432739258,17.586158275604248,0train,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
dropout,63.31578947368421,0.8697916666666667,0.5243055555555556,0.8697916666666667,0.7777777777777778,0.696078431372549,0.9861111111111112,0.8160919540229885,0.5243055555555556,0.5069444444444444,0.5066666666666667,0.5277777777777778,0.5170068027210885,0.3972055888223553,17.249521732330322,0.3279838562011719,17.577505588531494,0train,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
dropout,67.21052631578948,0.8697916666666667,0.6361882716049383,0.8697916666666667,0.7777777777777778,0.696078431372549,0.9861111111111112,0.8160919540229885,0.6361882716049383,0.6180555555555556,0.6103896103896104,0.6527777777777778,0.6308724832214765,0.2685739631847416,17.249521732330322,0.309622049331665,17.559143781661987,0train,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
dropout,71.10526315789474,0.8697916666666667,0.5671296296296297,0.8697916666666667,0.7777777777777778,0.696078431372549,0.9861111111111112,0.8160919540229885,0.5671296296296297,0.5347222222222222,0.5333333333333333,0.5555555555555556,0.5442176870748299,0.3479707252162342,17.249521732330322,0.3302023410797119,17.579724073410034,0train,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
dropout,75.0,0.8697916666666667,0.4762731481481481,0.8697916666666667,0.7777777777777778,0.696078431372549,0.9861111111111112,0.8160919540229885,0.4762731481481481,0.4722222222222222,0.4714285714285714,0.4583333333333333,0.4647887323943661,0.4524284763805722,17.249521732330322,0.3477926254272461,17.59731435775757,0train,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,1.0,0.7735339506172839,0.7758487654320988,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.7758487654320988,0.7083333333333334,0.6744186046511628,0.8055555555555556,0.7341772151898734,-0.0029925187032419,84.30499958992004,0.3258564472198486,84.63085603713989,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,6.2105263157894735,0.7735339506172839,0.7623456790123457,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.7623456790123457,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.0144638403990023,84.30499958992004,0.4363517761230469,84.74135136604309,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,11.421052631578949,0.7735339506172839,0.7567515432098766,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.7567515432098766,0.6875,0.6666666666666666,0.75,0.7058823529411765,0.0216957605985036,84.30499958992004,0.3365166187286377,84.64151620864868,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,16.63157894736842,0.7735339506172839,0.7390046296296297,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.7390046296296297,0.6736111111111112,0.654320987654321,0.7361111111111112,0.6928104575163399,0.0446384039900248,84.30499958992004,0.3349404335021972,84.63994002342224,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,21.84210526315789,0.7735339506172839,0.753858024691358,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.753858024691358,0.6736111111111112,0.6623376623376623,0.7083333333333334,0.6845637583892618,0.0254364089775561,84.30499958992004,0.3378651142120361,84.64286470413208,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,27.052631578947366,0.7735339506172839,0.7455632716049383,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.7455632716049383,0.6736111111111112,0.6582278481012658,0.7222222222222222,0.6887417218543045,0.0361596009975061,84.30499958992004,0.3538532257080078,84.65885281562805,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,32.26315789473684,0.7735339506172839,0.7268518518518519,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.7268518518518519,0.6458333333333334,0.647887323943662,0.6388888888888888,0.6433566433566433,0.0603491271820448,84.30499958992004,0.3217482566833496,84.6267478466034,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,37.47368421052632,0.7735339506172839,0.6851851851851851,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.6851851851851851,0.6041666666666666,0.6056338028169014,0.5972222222222222,0.6013986013986014,0.114214463840399,84.30499958992004,0.3168025016784668,84.62180209159851,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,42.68421052631579,0.7735339506172839,0.7125771604938272,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.7125771604938272,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.0788029925187031,84.30499958992004,0.3335375785827636,84.63853716850281,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,47.89473684210526,0.7735339506172839,0.7386188271604939,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.7386188271604939,0.6458333333333334,0.6615384615384615,0.5972222222222222,0.6277372262773723,0.0451371571072318,84.30499958992004,0.4224538803100586,84.7274534702301,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,53.10526315789473,0.7735339506172839,0.748070987654321,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.748070987654321,0.6875,0.7368421052631579,0.5833333333333334,0.6511627906976745,0.0329177057356607,84.30499958992004,0.3995378017425537,84.7045373916626,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,58.315789473684205,0.7735339506172839,0.6743827160493827,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.6743827160493827,0.6111111111111112,0.6212121212121212,0.5694444444444444,0.5942028985507246,0.1281795511221944,84.30499958992004,0.3362438678741455,84.64124345779419,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,63.526315789473685,0.7735339506172839,0.6811342592592593,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.6811342592592593,0.6319444444444444,0.6461538461538462,0.5833333333333334,0.6131386861313869,0.1194513715710722,84.30499958992004,0.3300387859344482,84.63503837585449,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,68.73684210526315,0.7735339506172839,0.6304012345679012,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.6304012345679012,0.5486111111111112,0.5522388059701493,0.5138888888888888,0.5323741007194244,0.1850374064837905,84.30499958992004,0.3388383388519287,84.64383792877197,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,73.94736842105263,0.7735339506172839,0.6795910493827161,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.6795910493827161,0.6041666666666666,0.6363636363636364,0.4861111111111111,0.5511811023622047,0.1214463840399001,84.30499958992004,0.3160693645477295,84.62106895446777,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,79.1578947368421,0.7735339506172839,0.6356095679012346,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.6356095679012346,0.6041666666666666,0.631578947368421,0.5,0.5581395348837209,0.1783042394014962,84.30499958992004,0.3135800361633301,84.61857962608337,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,84.36842105263158,0.7735339506172839,0.6514274691358025,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.6514274691358025,0.6319444444444444,0.6938775510204082,0.4722222222222222,0.5619834710743802,0.1578553615960098,84.30499958992004,0.3252043724060058,84.63020396232605,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,89.57894736842105,0.7735339506172839,0.5895061728395061,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.5895061728395061,0.5486111111111112,0.5686274509803921,0.4027777777777778,0.4715447154471545,0.2379052369077307,84.30499958992004,0.3325345516204834,84.63753414154053,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,94.78947368421052,0.7735339506172839,0.6114969135802469,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.6114969135802469,0.5833333333333334,0.625,0.4166666666666667,0.5,0.2094763092269326,84.30499958992004,0.3950495719909668,84.70004916191101,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
eog,100.0,0.7735339506172839,0.5493827160493827,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.5493827160493827,0.5555555555555556,0.5769230769230769,0.4166666666666667,0.4838709677419354,0.2897755610972568,84.30499958992004,0.288445234298706,84.59344482421875,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,1.0,0.7735339506172839,0.7731481481481481,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.7731481481481481,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.0004987531172069,84.30499958992004,0.3165864944458008,84.62158608436584,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,4.894736842105264,0.7735339506172839,0.7723765432098765,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.7723765432098765,0.6944444444444444,0.6590909090909091,0.8055555555555556,0.7250000000000001,0.0014962593516209,84.30499958992004,0.310528039932251,84.6155276298523,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,8.789473684210527,0.7735339506172839,0.7768132716049383,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.7768132716049383,0.7083333333333334,0.6704545454545454,0.8194444444444444,0.7374999999999999,-0.0042394014962594,84.30499958992004,0.3087794780731201,84.61377906799316,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,12.68421052631579,0.7735339506172839,0.7609953703703703,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.7609953703703703,0.6944444444444444,0.6590909090909091,0.8055555555555556,0.7250000000000001,0.0162094763092269,84.30499958992004,0.3107376098632812,84.61573719978333,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,16.578947368421055,0.7735339506172839,0.7388117283950617,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.7388117283950617,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.0448877805486284,84.30499958992004,0.3423061370849609,84.647305727005,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,20.473684210526315,0.7735339506172839,0.7096836419753086,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.7096836419753086,0.6736111111111112,0.6470588235294118,0.7638888888888888,0.7006369426751593,0.0825436408977555,84.30499958992004,0.3081109523773193,84.61311054229736,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,24.36842105263158,0.7735339506172839,0.6793981481481483,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.6793981481481483,0.6527777777777778,0.6375,0.7083333333333334,0.6710526315789473,0.1216957605985035,84.30499958992004,0.3218412399291992,84.62684082984924,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,28.26315789473684,0.7735339506172839,0.621141975308642,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.621141975308642,0.6111111111111112,0.5975609756097561,0.6805555555555556,0.6363636363636364,0.197007481296758,84.30499958992004,0.3031799793243408,84.60817956924438,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,32.15789473684211,0.7735339506172839,0.6381172839506174,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.6381172839506174,0.5625,0.5671641791044776,0.5277777777777778,0.5467625899280575,0.1750623441396507,84.30499958992004,0.3203709125518799,84.62537050247192,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,36.05263157894737,0.7735339506172839,0.6753472222222223,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.6753472222222223,0.6319444444444444,0.6557377049180327,0.5555555555555556,0.6015037593984962,0.1269326683291768,84.30499958992004,0.3359754085540771,84.64097499847412,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,39.94736842105263,0.7735339506172839,0.6151620370370371,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.6151620370370371,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.5972222222222222,0.2047381546134662,84.30499958992004,0.3199427127838135,84.62494230270386,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,43.8421052631579,0.7735339506172839,0.6421682098765433,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.6421682098765433,0.6180555555555556,0.6545454545454545,0.5,0.5669291338582677,0.1698254364089773,84.30499958992004,0.3171436786651611,84.6221432685852,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,47.73684210526316,0.7735339506172839,0.5160108024691359,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.5160108024691359,0.5138888888888888,0.5178571428571429,0.4027777777777778,0.453125,0.3329177057356607,84.30499958992004,0.30586838722229,84.61086797714233,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,51.631578947368425,0.7735339506172839,0.5032793209876544,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.5032793209876544,0.5069444444444444,0.509090909090909,0.3888888888888889,0.4409448818897638,0.3493765586034911,84.30499958992004,0.4181649684906006,84.72316455841064,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
gaussian,55.526315789473685,0.7735339506172839,0.5133101851851851,0.7735339506172839,0.7013888888888888,0.6666666666666666,0.8055555555555556,0.7295597484276728,0.5133101851851851,0.5486111111111112,0.5714285714285714,0.3888888888888889,0.4628099173553719,0.3364089775561097,84.30499958992004,0.364415168762207,84.66941475868225,1test,LeaveOneGroupOut,cross_session,1,cnn_ncp_branch,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.001,0.001,12.0,,,,,,,MotorImagery,0.8,,,,,,,
